6185,10358,9230,5757,8330,4818,5306,5314,4050,11467,5574,11,0.877382352941176
6185,8986,8958,11052,8768,5893,7710,11215,8,0.915970588235294
6185,11200,8958,5979,9230,6534,5757,4483,8850,5815,7710,4050,12,0.897117647058824
6185,11052,1322,5486,5172,6062,9195,6392,8850,5155,9835,11,0.887676470588235
6185,11052,12148,9357,8850,5306,5155,4050,9835,4635,10,0.893676470588235
6185,11200,7952,5172,9357,9195,5893,8355,6963,9,0.904823529411765
6185,11052,1322,9230,4483,8850,5306,5155,9835,5574,10,0.903970588235294
6185,6534,6930,4818,5306,4061,8355,7710,11215,9,0.899676470588235
6185,5979,12148,6062,8330,6963,11467,9835,1582,9,0.889382352941176
6185,8986,11052,1322,6534,12148,9195,6930,6963,7710,5314,1582,5574,13,0.880823529411765
690,11546,5566,21,11710,6390,2787,5909,8,0.874794117647059
3481,10186,5566,8073,12553,6462,11710,3554,12500,10086,7033,10120,12,0.850794117647059
5566,5314,3589,6462,207,2787,2077,10120,8,0.854205882352941
1056,4735,1354,21,12553,6462,5505,6390,5909,7033,10,0.888529411764706
690,12553,3702,6462,6829,6615,2833,6390,207,5909,10,0.873088235294118
690,5566,11710,5505,6829,6615,9850,12500,6390,3233,10,0.837058823529412
3589,5505,9850,2833,6390,5909,2077,1087,8,0.859352941176471
3481,8073,714,12500,6390,10840,5294,5909,931,9,0.8585
10186,4735,5314,6462,5294,10086,7033,3233,8,0.859352941176471
5580,1056,525,513,9308,12553,6462,6524,5294,2873,5909,11,0.8465
6185,8019,8330,8443,6462,3577,8641,4847,9387,5393,6575,5314,12,0.907411764705882
6185,10783,8019,6713,9761,2977,6462,6176,8,0.910823529411765
6185,4690,2802,8270,3879,6176,5393,9034,6575,9,0.909970588235294
6185,10783,2791,1131,8443,6266,9761,8810,9578,8631,10,0.898823529411765
6185,10783,6145,4565,4285,9761,9387,8566,5314,9,0.925411764705882
6185,11871,4565,6900,6266,9761,2977,3577,9048,9387,6176,6037,5262,13,0.906558823529412
6185,4690,11871,3649,8330,4565,7587,3577,7119,8631,6037,11,0.903117647058824
6185,3649,7343,2802,6900,1131,9761,10003,5262,9,0.894529411764706
11871,4285,6900,10003,3879,5262,5314,7,0.906529411764706
6185,11871,3649,6900,6266,8810,3879,5393,9034,5262,8153,11,0.918558823529412
7,10,12,22,24,27,28,31,34,35,37,39,45,46,48,50,16,0.718705882352941
4,8,12,14,20,28,30,44,45,46,49,11,0.738411764705882
2,5,6,14,25,28,35,43,45,50,10,0.734117647058824
13,14,19,22,24,25,27,28,29,38,45,48,50,13,0.767588235294118
3,5,7,13,14,15,18,22,32,39,10,0.739264705882353
3,9,11,24,25,31,32,36,41,45,46,47,48,50,14,0.751294117647059
2,8,9,17,22,24,25,41,50,9,0.750411764705882
5,7,12,15,16,25,27,30,33,42,47,49,50,13,0.731558823529412
12,26,35,41,44,46,47,49,8,0.766705882352941
2,5,8,9,12,15,19,20,27,32,41,43,44,47,48,50,16,0.734147058823529
11436,10694,11216,483,51,288,1254,1002,270,9,0.827617647058824
23,750,722,599,288,12448,1256,329,7330,7394,2041,11,0.831058823529412
10923,2515,288,1204,50,12101,8656,1002,1004,7581,329,7394,7514,13,0.8345
750,306,11337,329,7330,2041,6,0.840470588235294
10922,306,722,599,51,1219,9976,12101,696,2041,10,0.837058823529412
10923,599,483,51,1204,9976,2041,7,0.834470588235294
604,23,7581,12383,2041,5,0.841323529411765
11436,266,1219,12496,8656,11940,270,329,942,9,0.822470588235294
10922,9977,288,146,1204,696,329,7330,7394,9,0.848205882352941
1256,1254,8656,7330,942,2041,6,0.830176470588235
288,3417,8891,7586,8201,8552,1256,7,0.860205882352941
11216,11050,146,266,2791,7586,1674,8387,12020,8201,1256,11,0.851647058823529
10922,11216,8631,1219,10694,483,11522,996,8387,8552,10,0.867941176470588
11050,10833,1002,299,1674,12020,6,0.886794117647059
10922,12496,604,3417,4365,1637,942,1004,8,0.859352941176471
1370,266,3417,10694,1004,5,0.867058823529412
7394,11940,299,4365,942,9433,6,0.881647058823529
10923,3417,4365,11522,1637,942,1004,11693,8552,9,0.863647058823529
10923,306,2791,1204,8656,721,8387,12020,8201,9,0.8585
1674,1637,942,12020,8552,1256,6,0.8765
6185,8768,12148,4483,6963,7710,5314,7,0.891088235294118
6185,8958,1322,3333,5172,8517,9357,5893,2191,5314,4050,1582,12,0.891970588235294
6185,11052,5273,5172,9195,6392,5893,8355,9835,9,0.889382352941176
6185,11200,5979,8768,3333,9230,4061,4635,8,0.895382352941176
11200,1322,8768,9230,6534,734,4483,8850,8355,5155,11215,5574,12,0.881676470588235
6185,8986,11200,1322,5486,8330,4061,5155,5314,11467,11215,11,0.903117647058824
6185,11052,12148,4818,6963,5314,4050,11215,4635,9,0.894529411764706
6185,8958,5273,3333,734,6392,11261,6930,5574,9,0.909970588235294
6185,8958,11052,8058,9230,8850,4818,5815,8,0.905676470588235
6185,7952,9230,4483,11261,5893,8850,5815,5155,7710,4365,11,0.892823529411765
690,11546,4735,8073,3589,6462,6829,3554,6615,714,12500,6390,10840,207,2787,5909,10086,931,18,0.809647058823529
8073,21,5314,3589,3702,6462,6615,2833,714,5909,3233,1087,12,0.845647058823529
1056,4735,1354,6462,3554,6615,9850,6390,5909,1353,1087,931,12,0.861088235294118
5580,690,8073,5314,5505,9850,4638,2873,1353,9,0.837911764705882
5580,1056,3589,12553,9850,7033,2077,1087,931,9,0.822470588235294
5580,690,11546,2790,4735,1354,6462,6615,12500,207,10120,11,0.861941176470588
1359,3589,12553,6615,6524,714,12500,6390,5909,10086,3233,2077,9736,13,0.829352941176471
11546,1056,2790,6615,9850,6524,6390,2873,5909,9,0.889382352941176
10186,11546,5314,6462,11710,6829,6615,9850,1353,10120,10,0.842205882352941
11546,1056,525,5566,4735,513,8073,12553,6462,9,0.879088235294118
6185,3794,10783,11871,10438,6900,1131,7119,4847,6176,5393,6037,8566,13,0.891117647058824
6185,3794,10438,5920,9048,7586,6176,5393,8631,12153,8153,11,0.903117647058824
11871,3649,8330,4565,8443,10003,8270,9387,6575,5262,5314,11,0.903117647058824
7617,1131,7756,9761,8641,8631,6,0.912529411764706
6185,4690,3794,11871,10438,3649,8641,5393,5262,8566,10,0.924558823529412
6185,3794,8019,3649,5920,7617,4565,6900,8443,8270,7586,12153,12,0.897117647058824
6185,4690,8330,6266,3577,7586,6176,8153,8,0.921117647058823
6185,3649,5920,6145,6266,7587,7586,3879,5262,5314,10,0.914264705882353
8019,3649,7756,3879,4847,5262,6,0.917676470588235
6185,11871,10438,3649,6713,9761,2977,6462,9387,6176,10,0.919411764705882
1,4,6,11,15,34,35,37,40,49,10,0.734117647058824
1,4,10,11,21,26,30,32,36,43,45,47,48,50,14,0.741
1,25,31,34,37,39,46,48,50,9,0.760705882352941
1,9,12,29,30,31,38,40,48,50,10,0.780441176470588
2,3,11,12,17,32,41,45,47,9,0.750411764705882
7,12,15,28,32,35,47,49,50,9,0.734970588235294
3,24,32,41,43,44,47,49,8,0.766705882352941
13,20,25,26,45,48,49,7,0.752117647058824
5,12,25,36,39,46,6,0.732382352941176
7,15,17,18,20,22,26,31,35,48,50,11,0.769294117647059
23,51,146,1370,12448,12496,12101,11337,11940,7394,10,0.826764705882353
10922,604,10923,1219,8656,5,0.856764705882353
306,9976,7581,270,329,5,0.851617647058824
598,8201,12360,2041,4,0.837029411764706
1219,1256,12383,7394,11067,942,2041,7,0.844764705882353
750,11216,2515,483,50,12496,8656,696,7581,11940,2041,11,0.825911764705882
604,266,1370,12496,7581,12383,7330,2041,8,0.823323529411765
23,9977,750,266,1256,1002,7581,7330,2041,9,0.832764705882353
1637,2515,51,288,146,1256,12101,1004,8,0.833617647058824
2515,598,288,8201,8656,11337,696,11940,7514,9,0.832764705882353
12496,1370,8631,3417,1219,10833,8656,11522,1637,696,8552,1256,12,0.845647058823529
10922,11216,288,8631,11049,10833,299,721,8201,696,8552,1256,12,0.861088235294118
10923,3417,2791,10833,11940,12448,4365,7,0.875647058823529
10923,288,604,8631,1204,10694,299,8387,8,0.859352941176471
3417,11940,7586,4365,1637,1004,696,8552,8,0.8645
10922,11216,12496,288,266,11049,2791,10833,1002,11522,1004,11,0.851647058823529
12496,2791,1004,9977,9433,8387,696,7,0.849911764705882
10922,12496,288,8631,1219,2791,10833,8656,12448,9977,10837,11,0.856794117647059
1370,8631,3417,2791,1674,1004,996,12020,8201,9,0.873941176470588
146,8631,10694,1002,1674,483,942,696,8552,10837,10,0.857647058823529
6185,7952,5273,5486,5172,8517,6392,4061,5155,7710,10,0.888529411764706
6185,8958,10358,1322,6534,8517,734,2191,4635,9,0.899676470588235
6185,8958,10358,8768,6534,8517,9195,8850,5815,5155,9835,11,0.903117647058824
6185,8958,5979,1322,5273,9357,5893,8850,4818,5155,1582,11,0.892823529411765
6185,8958,7952,8517,5757,2191,6963,5155,11467,1582,10,0.893676470588235
6185,8986,8958,11052,3333,734,8850,4818,5306,5155,7710,4050,11467,1582,14,0.879970588235294
6185,11200,8958,7952,8768,3333,8236,5815,5155,4365,10,0.888529411764706
6185,8986,1322,12148,6062,8330,5306,2191,7710,5314,4050,11467,4635,13,0.875676470588235
6185,11200,8236,11261,4818,4061,2191,5314,9835,5574,10,0.909117647058824
11200,9230,4483,8850,4061,8355,5815,6963,5314,4635,10,0.893676470588235
690,9308,6462,9850,714,6390,2787,1353,1087,9,0.848205882352941
1056,513,3589,12553,1860,6462,207,1353,10120,9,0.863647058823529
3481,2833,6390,207,4638,5909,6,0.881647058823529
5566,513,1354,3702,9850,6524,714,12500,6390,5909,2077,11,0.861941176470588
1056,4735,1354,8073,5314,3702,5505,6829,9850,714,5909,10120,12,0.871382352941176
690,12553,11710,5505,6390,10840,5909,10086,1087,9,0.889382352941176
690,11546,525,1354,12553,6462,6829,2833,714,6390,5909,10120,12,0.850794117647059
3481,2790,513,9308,8073,5314,3702,1860,6462,6615,2873,1087,12,0.855941176470588
5580,10186,525,5566,3702,6462,11710,1353,7033,10120,10,0.862794117647059
5580,10186,525,5566,21,12553,3702,6615,9850,12500,6390,5909,12,0.871382352941176
6185,2791,1131,10003,8270,6176,12153,7,0.916823529411765
6185,11871,10438,3649,7617,6900,9048,7119,5393,6037,5314,11,0.918558823529412
6185,11871,5920,8810,2977,6462,9048,9034,12153,8153,10,0.909117647058824
6185,3794,3649,1131,3879,5393,9034,5314,8,0.926264705882353
3794,11871,3649,8641,9048,5262,6,0.917676470588235
6185,10783,8019,11871,1131,6176,5393,6037,12153,9,0.915117647058824
6185,11871,6713,2977,8641,9048,9034,8566,8153,9,0.920264705882353
11871,3649,5920,7343,3577,9048,7119,9034,6575,5262,12153,11,0.887676470588235
6185,8019,10438,4565,6900,6462,9048,9578,4847,6176,10,0.914264705882353
6185,10438,7617,8443,6266,9387,5393,8631,9034,5262,10,0.909117647058824
1,7,12,16,28,34,37,38,40,41,44,11,0.753852941176471
1,5,20,21,24,27,28,31,36,40,46,48,49,50,14,0.735852941176471
1,11,14,19,22,27,42,43,44,47,48,50,12,0.742705882352941
2,5,6,7,16,17,19,27,41,47,10,0.739264705882353
1,11,12,13,15,19,22,25,28,30,33,36,37,43,48,50,16,0.734147058823529
6,7,10,12,21,27,31,32,38,43,45,48,50,13,0.752147058823529
1,8,12,14,15,16,17,22,26,27,28,34,42,47,50,15,0.724705882352941
4,7,10,14,18,19,31,39,40,45,48,50,12,0.768441176470588
1,2,3,10,12,17,34,38,39,42,49,11,0.738411764705882
10,16,17,18,20,22,26,48,50,9,0.765852941176471
604,11216,722,2515,266,483,288,146,1219,270,7330,11,0.820764705882353
9977,10923,306,266,50,12448,12101,696,12383,7394,942,11,0.825911764705882
23,306,722,1637,2515,12448,8656,696,7581,270,329,942,7514,13,0.829352941176471
722,266,146,8891,1219,1002,1004,7581,270,7394,10,0.847352941176471
51,288,146,1219,50,11940,6,0.850764705882353
10922,306,1637,288,11337,696,12383,7394,8,0.854205882352941
288,8201,1256,8656,696,270,7394,7,0.865352941176471
1637,266,598,8201,1204,1256,12360,12101,8656,7330,7394,2041,12,0.825058823529412
11216,599,266,598,51,288,1370,1219,12383,942,7514,11,0.820764705882353
306,598,146,1370,12448,12496,12360,2041,8,0.838764705882353
266,2791,1204,1004,8387,8201,8552,7,0.885941176470588
7185,11216,12496,288,3417,1219,1204,8656,12448,299,4365,942,9433,13,0.844794117647059
146,11049,2791,10833,942,1004,9977,996,8201,9,0.8585
1370,8631,3417,12448,4365,11522,7581,7,0.860205882352941
10833,1004,8552,3,0.889352941176471
11050,8891,2791,8656,12448,1674,8552,7,0.855058823529412
1370,1674,4365,1637,942,7581,996,1256,8,0.8645
10694,12448,1674,942,12020,10837,6,0.881647058823529
12496,1370,1002,8656,299,8552,6,0.8765
11216,7394,11050,1370,2791,299,4365,722,8,0.869647058823529
6185,11052,5172,734,4483,6930,5815,9835,5574,9,0.915117647058824
6185,10358,5172,8517,734,12148,11261,5815,11215,9,0.899676470588235
6185,11200,8958,9230,9357,8850,6930,2191,5155,7710,5314,9835,12,0.891970588235294
6185,3333,8517,12148,8236,8330,5893,4635,8,0.895382352941176
6185,11052,9357,6930,4061,2191,7710,5314,4050,11215,10,0.898823529411765
6185,8986,5486,3333,8517,5757,8850,4061,2191,5314,1582,5574,12,0.897117647058824
8986,5979,10358,6534,4483,8850,5306,5815,1582,11215,10,0.888529411764706
8986,5979,5273,5172,8517,9195,4483,8850,4365,11215,10,0.873088235294118
6185,11200,7952,734,12148,9195,5757,2191,6963,5314,10,0.893676470588235
5486,3333,9230,8850,4365,11215,5574,7,0.896235294117647
11546,525,3589,3702,6462,11710,3554,12500,207,2787,10,0.857647058823529
690,11546,1056,2790,1359,2256,1354,8073,3554,9850,6390,207,5909,10086,1087,9736,16,0.842235294117647
525,1354,21,5314,12553,6462,6615,12500,8,0.849058823529412
10186,5314,3554,2833,6390,207,5909,1087,8,0.8645
