10358,5172,5757,11261,1582,4365,6,0.8765
6185,8986,8958,11052,8768,5893,7710,11215,8,0.915970588235294
6185,11200,8958,5979,9230,6534,5757,4483,8850,5815,7710,4050,12,0.897117647058824
6185,8986,1322,12148,9357,6930,5815,5314,4050,1582,10,0.893676470588235
5979,10358,3333,9230,8330,4483,2191,5155,7710,4365,11215,11,0.887676470588235
6185,10358,3333,6534,6392,6930,8355,5314,1582,9,0.909970588235294
6185,5486,9230,734,8330,4483,5155,4365,8,0.900529411764706
6185,8768,3333,8517,734,6062,6930,5306,5815,2191,7710,1582,12,0.886823529411765
6185,10358,7952,8058,5757,8330,6392,5306,11215,9,0.889382352941176
6185,11052,7952,5486,3333,8517,9357,8850,5155,4365,10,0.893676470588235
690,11546,5566,21,11710,6390,2787,5909,8,0.869647058823529
3481,690,525,513,1354,6462,2873,7,0.885941176470588
10186,4735,2256,8073,5314,1860,6462,11710,2833,10086,10,0.867941176470588
1056,4735,1354,21,12553,6462,5505,6390,5909,7033,10,0.888529411764706
690,12553,3702,6462,6829,6615,2833,6390,207,5909,10,0.873088235294118
690,5566,5314,5505,6524,4638,5909,2077,8,0.843911764705882
3589,5505,9850,2833,6390,5909,2077,1087,8,0.859352941176471
5580,690,21,5314,3554,6615,12500,6390,5909,10086,3233,11,0.851647058823529
10186,4735,5314,6462,5294,10086,7033,3233,8,0.859352941176471
5566,2790,8073,12553,6462,2833,6524,12500,10840,5909,1087,10120,12,0.850794117647059
6185,4690,6145,3879,9387,9034,6575,5314,8,0.931411764705882
6185,10783,8019,8443,7756,10003,7586,9387,5393,6037,12153,11,0.913411764705882
10783,8019,3649,5920,6145,6713,4285,7756,6462,9,0.899676470588235
6185,10438,7617,6145,7587,2977,6462,4847,5393,5262,5314,11,0.892823529411765
4690,3794,11871,3649,4565,1131,8443,6266,6462,7119,9387,5393,12,0.897117647058824
6185,4690,11871,10438,8443,10003,8810,9048,4847,9,0.920264705882353
6185,11871,10438,8330,2802,7756,8810,6462,8641,8270,5262,5314,12,0.902264705882353
6185,3794,7617,7343,10003,7586,9578,5314,8,0.915970588235294
11871,2791,4565,1131,7756,6176,5393,8631,5314,9,0.904823529411765
6185,8019,5920,7617,6713,4565,4285,3577,4847,5262,12153,5314,12,0.891970588235294
6,9,19,30,38,43,46,48,49,50,10,0.759852941176471
7,9,11,16,19,24,26,33,38,48,50,11,0.759
13,29,32,40,43,45,47,48,49,50,10,0.759852941176471
1,2,3,7,8,9,11,16,30,34,41,49,12,0.737558823529412
7,8,16,18,24,31,32,35,38,42,43,48,49,13,0.731558823529412
2,4,6,10,11,13,20,25,30,32,33,41,12,0.753
2,7,10,11,14,16,22,32,35,37,46,47,50,13,0.767588235294118
3,11,12,13,21,24,29,48,50,9,0.781294117647059
6,7,10,14,15,17,21,38,40,9,0.745264705882353
7,12,14,26,34,35,37,42,44,48,50,11,0.759
604,10694,1637,483,288,12101,11940,270,7394,2041,10,0.831911764705882
10922,1637,598,51,288,146,1370,1204,50,12101,1002,7394,12,0.845647058823529
1637,9976,12360,7581,270,7330,11067,942,2041,7514,10,0.831911764705882
750,306,11337,329,7330,2041,6,0.835323529411765
23,11216,1370,12448,9976,12101,12383,942,2041,9,0.843058823529412
10923,599,483,51,1204,9976,2041,7,0.834470588235294
11216,288,8201,1219,12383,270,6,0.840470588235294
10923,10694,722,599,266,8891,1204,11940,7330,7394,10,0.826764705882353
598,288,8201,1219,12448,1256,2041,7,0.860205882352941
9977,750,1637,266,288,146,50,9976,12101,7394,11067,2041,12,0.8405
12496,750,11940,299,8201,696,6,0.850764705882353
11216,306,7394,288,483,942,722,8552,8,0.843911764705882
10922,11216,8631,1219,10694,483,11522,996,8387,8552,10,0.867941176470588
11050,10833,1002,299,1674,12020,6,0.886794117647059
288,1002,299,1637,1004,721,8387,12020,8,0.854205882352941
10923,12496,266,3417,7586,4365,1004,7581,8201,9,0.863647058823529
7394,11940,299,4365,942,9433,6,0.881647058823529
12496,1370,146,266,3417,10833,8656,7581,12020,8201,10,0.867941176470588
10922,288,3417,2791,8656,7586,4365,7581,8,0.869647058823529
1674,1637,942,12020,8552,1256,6,0.8765
6185,8986,8768,8355,6963,11467,9835,5574,8,0.910823529411765
6185,8986,11200,9195,8850,5306,5815,5314,4050,9,0.894529411764706
6185,11200,6534,734,5757,4061,5815,6963,5155,9835,1582,5574,12,0.881676470588235
6185,8958,5172,6930,5306,4061,7710,4050,8,0.905676470588235
6185,8958,11052,8768,734,8850,5314,9835,1582,9,0.915117647058824
6185,10358,5273,5486,9230,8517,734,6392,8850,5155,5314,5574,12,0.891970588235294
6185,8986,7952,9195,5757,8330,4483,11261,4061,11467,5574,11,0.882529411764706
8986,6062,4483,5815,5155,1582,4365,5574,8,0.885088235294118
6185,8986,5486,3333,8330,8850,8355,7710,11467,9,0.894529411764706
6185,5979,10358,5273,5486,6062,8850,4061,2191,6963,5314,11215,4635,13,0.885970588235294
5580,4735,1359,9308,21,5314,12553,3702,6462,3554,9850,6390,5909,10120,14,0.854235294117647
10186,690,1056,1359,8073,21,5314,11710,3554,9850,10840,5909,9736,13,0.860235294117647
690,9308,5314,6615,10840,207,2077,10120,8,0.854205882352941
3481,690,513,21,3589,11710,6524,714,6390,10840,2873,5909,10120,13,0.844794117647059
5566,2256,1354,5314,6829,9850,6390,5294,207,2787,5909,10086,12,0.866235294117647
513,9308,12553,3702,1860,5505,6829,9850,6390,5909,1353,11,0.861941176470588
690,1056,9308,5314,12553,6390,10840,5294,5909,3233,10,0.873088235294118
3481,5580,513,8073,3702,1860,6462,9850,12500,6390,5909,10086,1353,13,0.855088235294118
3481,525,2790,12553,3702,5505,2833,6390,4638,5909,1353,10120,12,0.850794117647059
3481,5580,11546,5566,21,12553,9850,6390,4638,5909,3233,10120,12,0.866235294117647
6185,10783,6713,6266,2977,8641,7119,6176,6037,9,0.915117647058824
6185,4847,2,0.936529411764706
6185,4565,7756,3577,9578,9387,5393,9034,6575,5262,8153,11,0.903117647058824
